car,0.75,79628.93843321032,2022-04-09 22:54:24.582282

car,0.79,81668.61391624079,2022-04-09 22:54:24.740728

car,0.86,81008.6869415867,2022-04-09 22:54:24.904819

car,0.85,72909.77495507718,2022-04-09 22:54:25.051414

car,0.83,80043.27558264966,2022-04-09 22:54:25.234833

car,0.89,69962.93005585171,2022-04-09 22:54:25.401733

car,0.91,77789.00108627183,2022-04-09 22:54:25.570162

car,0.92,84672.08542370974,2022-04-09 22:54:25.754285

car,0.88,81615.49183212707,2022-04-09 22:54:25.902113

car,0.91,72989.70288335197,2022-04-09 22:54:26.094801

car,0.88,84829.86741118955,2022-04-09 22:54:26.285645

car,0.89,73162.53589098727,2022-04-09 22:54:26.436084

car,0.86,78047.1555919881,2022-04-09 22:54:26.621929

car,0.54,84877.90264256063,2022-04-09 22:54:26.828831

car,0.58,85050.98637875989,2022-04-09 22:54:26.963051

car,0.61,77518.15664733005,2022-04-09 22:54:27.124915

car,0.53,94573.87500256083,2022-04-09 22:54:27.324779

car,0.84,83112.3911219019,2022-04-09 22:54:27.470907

car,0.84,69792.92325873734,2022-04-09 22:54:27.668885

car,0.51,78036.1525704593,2022-04-09 22:54:27.900680

car,0.58,81446.27728140802,2022-04-09 22:54:28.049077

car,0.58,76869.31275222903,2022-04-09 22:54:28.228227

car,0.7,82400.31885253843,2022-04-09 22:54:28.435420

car,0.59,72077.5913165805,2022-04-09 22:54:28.670543

car,0.57,75821.21729436952,2022-04-09 22:54:28.847859

car,0.68,78635.43952315648,2022-04-09 22:54:29.041518

car,0.65,76828.46993790778,2022-04-09 22:54:29.223288

car,0.54,65964.24143428013,2022-04-09 22:54:29.380846

car,0.58,79091.57130187767,2022-04-09 22:54:29.598147

car,0.67,68446.1907851708,2022-04-09 22:54:29.777822

car,0.59,75395.02662642942,2022-04-09 22:54:29.932945

car,0.6,75378.7112320183,2022-04-09 22:54:30.086855

car,0.69,71281.08263066717,2022-04-09 22:54:30.270083

car,0.7,75246.03344363077,2022-04-09 22:54:30.483311

car,0.56,85948.7431263541,2022-04-09 22:54:30.660885

car,0.6,84823.10655711686,2022-04-09 22:54:30.810797

car,0.65,72953.56656120384,2022-04-09 22:54:30.977569

car,0.74,85621.53222174899,2022-04-09 22:54:31.141369

car,0.66,83208.01401307448,2022-04-09 22:54:31.358243

car,0.54,72804.85409641311,2022-04-09 22:54:31.579526

car,0.63,80538.99389115808,2022-04-09 22:54:31.733593

car,0.64,78678.03922315298,2022-04-09 22:54:31.920439

car,0.59,67412.25559940863,2022-04-09 22:54:32.164692

car,0.5,73024.17918744449,2022-04-09 22:54:32.362116

car,0.65,71326.63810947492,2022-04-09 22:54:32.551120

car,0.53,62244.13994104184,2022-04-09 22:54:32.738907

car,0.6,73574.34928696278,2022-04-09 22:54:32.944452

car,0.65,73360.91077678902,2022-04-09 22:54:33.187076

car,0.59,71181.9120774372,2022-04-09 22:54:33.359726

car,0.62,77658.2367106027,2022-04-09 22:54:33.536148

car,0.63,80626.32180621909,2022-04-09 22:54:33.756262

car,0.56,73087.51199076351,2022-04-09 22:54:33.954354

car,0.61,76235.49431859152,2022-04-09 22:54:34.153283

car,0.5,73955.87662924427,2022-04-09 22:54:34.368142

car,0.55,75282.9600772977,2022-04-09 22:54:35.527100

car,0.62,77070.68174734151,2022-04-09 22:54:35.910979

car,0.53,80432.36648265424,2022-04-09 22:54:36.087820

bus,0.55,75937.43255470257,2022-04-09 22:54:36.298687

car,0.5,68291.25876713652,2022-04-09 22:54:36.504015

car,0.52,79329.7001002777,2022-04-09 22:54:36.698932

car,0.51,67880.70577859366,2022-04-09 22:54:36.890378

car,0.54,78161.8393079385,2022-04-09 22:54:37.115958

car,0.71,70713.0017323547,2022-04-09 22:54:37.322497

car,0.72,83626.00993112131,2022-04-09 22:54:37.526806

car,0.58,62808.88483327816,2022-04-09 22:54:37.757256

car,0.53,67389.4345279733,2022-04-09 22:54:37.933342

car,0.56,66641.7744586682,2022-04-09 22:54:38.115522

car,0.72,81704.53139820337,2022-04-09 22:54:38.344423

car,0.65,90388.11413012222,2022-04-09 22:54:38.519476

car,0.53,79212.90501553392,2022-04-09 22:54:38.726087

car,0.74,85696.56429519213,2022-04-09 22:54:38.916281

car,0.59,77116.05465789857,2022-04-09 22:54:39.114467

car,0.63,77053.41450578293,2022-04-09 22:54:39.323663

car,0.77,83334.26018151238,2022-04-09 22:54:39.498322

car,0.68,77492.2036917263,2022-04-09 22:54:39.689379

car,0.67,60762.74449858235,2022-04-09 22:54:39.900403

car,0.52,65819.50528528758,2022-04-09 22:54:40.120491

car,0.54,62766.61974329986,2022-04-09 22:54:40.324313

car,0.51,71408.05512685527,2022-04-09 22:54:40.526945

car,0.69,80250.70281312182,2022-04-09 22:54:40.728202

car,0.68,25563.39232183397,2022-04-09 22:54:40.977958

car,0.64,72646.7505260903,2022-04-09 22:54:41.215882

car,0.66,80535.52130581884,2022-04-09 22:54:41.428362

car,0.56,83824.71705887232,2022-04-09 22:54:41.654198

car,0.56,81529.9294676501,2022-04-09 22:54:41.841381

car,0.61,83304.51251883057,2022-04-09 22:54:42.047584

car,0.72,84157.96694312428,2022-04-09 22:54:42.251774

car,0.67,77159.78657953895,2022-04-09 22:54:42.448838

car,0.6,79937.41640808765,2022-04-09 22:54:42.679794

car,0.55,86468.42221296743,2022-04-09 22:54:42.878454

car,0.75,88045.28067988653,2022-04-09 22:54:43.085857

car,0.56,79969.10552832263,2022-04-09 22:54:43.289008

car,0.51,78541.56479851926,2022-04-09 22:54:43.483815

car,0.69,82028.8507660567,2022-04-09 22:54:43.694264

car,0.55,85290.33127500444,2022-04-09 22:54:43.914220

car,0.86,81743.12399217441,2022-04-09 22:54:44.097621

car,0.75,87218.9636260372,2022-04-09 22:54:44.267681

car,0.87,81055.50611155297,2022-04-09 22:54:44.531130

car,0.59,85692.16722664914,2022-04-09 22:54:44.765297

car,0.5,76523.47394100715,2022-04-09 22:54:44.981101

car,0.78,81905.86664580261,2022-04-09 22:54:45.204676

person,0.52,85664.86322291072,2022-04-09 22:54:45.393516

person,0.63,68433.18293050528,2022-04-09 22:54:45.576425

car,0.84,80993.26226915422,2022-04-09 22:54:45.762176

car,0.77,87942.86584481996,2022-04-09 22:54:45.945278

person,0.5,74228.85973123931,2022-04-09 22:54:46.100015

person,0.53,77037.42300985931,2022-04-09 22:54:46.291609

car,0.81,86770.44373517978,2022-04-09 22:54:46.450028

person,0.55,82899.90530151407,2022-04-09 22:54:46.624234

person,0.54,73166.49406661495,2022-04-09 22:54:46.784678

car,0.85,84001.54669409367,2022-04-09 22:54:46.918528

car,0.83,79016.3843389458,2022-04-09 22:54:47.163143

car,0.75,71002.92806638329,2022-04-09 22:54:47.306413

car,0.76,81648.24589052725,2022-04-09 22:54:47.474199

person,0.53,77267.57986374362,2022-04-09 22:54:47.650933

car,0.68,72757.88370341732,2022-04-09 22:54:47.837876

car,0.69,77704.04627817009,2022-04-09 22:54:48.009287

car,0.71,75502.65039718804,2022-04-09 22:54:48.168175

car,0.72,69402.14764688481,2022-04-09 22:54:48.334967

person,0.55,76463.85065506445,2022-04-09 22:54:48.513678

car,0.72,73458.27361842913,2022-04-09 22:54:48.659637

car,0.69,87205.27132002973,2022-04-09 22:54:48.808915

car,0.64,88682.61463218143,2022-04-09 22:54:48.999046

car,0.69,78436.65311574686,2022-04-09 22:54:49.152116

car,0.72,84719.99010859244,2022-04-09 22:54:49.311588

car,0.64,87827.56292303686,2022-04-09 22:54:49.460731

car,0.61,84617.03295436445,2022-04-09 22:54:49.627424

car,0.58,85606.26962436805,2022-04-09 22:54:49.773374

car,0.7,88574.8405417701,2022-04-09 22:54:49.934522

car,0.64,90857.1526463382,2022-04-09 22:54:50.118870

car,0.64,76582.40585147479,2022-04-09 22:54:50.302038

car,0.76,86669.5722788569,2022-04-09 22:54:50.494267

car,0.74,90032.28296005828,2022-04-09 22:54:50.644772

person,0.61,84312.1765938942,2022-04-09 22:54:50.823699

car,0.51,87335.12753182421,2022-04-09 22:54:50.989888

car,0.73,92369.0617956034,2022-04-09 22:54:51.185671

car,0.8,82684.13496554221,2022-04-09 22:54:51.353133

car,0.52,86610.00461263121,2022-04-09 22:54:51.513354

car,0.68,83530.08441274318,2022-04-09 22:54:51.674944

car,0.9,88666.25368199561,2022-04-09 22:54:51.852539

car,0.67,75962.64786722485,2022-04-09 22:54:52.030993

person,0.54,81535.8128431918,2022-04-09 22:54:52.207993

car,0.67,87237.5503152169,2022-04-09 22:54:52.379139

car,0.93,87097.60001285914,2022-04-09 22:54:52.537176

car,0.82,74599.31317378196,2022-04-09 22:54:52.707324

car,0.72,84699.92725498647,2022-04-09 22:54:52.861699

car,0.86,88524.49795395622,2022-04-09 22:54:53.066219

car,0.64,78758.84761091924,2022-04-09 22:54:53.242016

car,0.71,88127.35666068738,2022-04-09 22:54:53.408432

car,0.62,89540.5254116816,2022-04-09 22:54:53.597765

person,0.67,79086.2980167867,2022-04-09 22:54:53.757744

person,0.51,83303.77882785391,2022-04-09 22:54:53.921461

car,0.52,84863.55445655102,2022-04-09 22:54:54.066410

person,0.54,82258.74356565386,2022-04-09 22:54:54.214226

person,0.58,85603.4636039921,2022-04-09 22:54:54.384204

person,0.65,88472.76022030736,2022-04-09 22:54:54.547337

person,0.65,85640.11224887552,2022-04-09 22:54:54.705061

person,0.52,79879.36000619935,2022-04-09 22:54:54.867899

person,0.73,86235.83601380576,2022-04-09 22:54:55.047939

person,0.73,84085.91515230123,2022-04-09 22:54:55.210447

person,0.51,84825.55073207601,2022-04-09 22:54:55.373571

person,0.53,86682.7697527023,2022-04-09 22:54:55.509561

person,0.54,86366.49049834085,2022-04-09 22:54:55.656721

person,0.52,87548.03402133026,2022-04-09 22:54:55.820595

person,0.7,75053.20731321214,2022-04-09 22:54:55.977725

car,0.53,85298.3290633527,2022-04-09 22:54:56.135601

car,0.56,88406.28372463126,2022-04-09 22:54:56.283522

car,0.61,90021.83646760379,2022-04-09 22:54:56.461787

person,0.52,79303.05494746089,2022-04-09 22:54:56.651646

person,0.67,91311.34850061081,2022-04-09 22:54:56.812979

car,0.57,89552.18694705339,2022-04-09 22:54:56.984825

person,0.7,69622.89447444712,2022-04-09 22:54:57.147466

person,0.71,85258.93066418321,2022-04-09 22:54:57.292510

person,0.67,90022.45008329867,2022-04-09 22:54:57.456494

person,0.53,73388.77359651134,2022-04-09 22:54:57.629876

person,0.55,84198.69989495087,2022-04-09 22:54:57.784028

person,0.63,83894.75528303304,2022-04-09 22:54:57.956829

person,0.66,79530.82437646425,2022-04-09 22:54:58.126682

person,0.65,79386.83545147772,2022-04-09 22:54:58.292110

person,0.66,85076.86763157186,2022-04-09 22:54:58.454002

car,0.53,76912.546239219,2022-04-09 22:54:58.648478

car,0.55,82557.76161573181,2022-04-09 22:54:58.801947

person,0.62,81185.95960509428,2022-04-09 22:54:58.946205

person,0.66,78020.68778856029,2022-04-09 22:54:59.127286

person,0.54,83617.99998206127,2022-04-09 22:54:59.316153

person,0.66,82647.387538869,2022-04-09 22:54:59.467223

person,0.53,81964.39622177424,2022-04-09 22:54:59.705656

person,0.51,86319.88895382106,2022-04-09 22:54:59.857624

person,0.54,68627.54086370865,2022-04-09 22:55:00.027692

person,0.54,77169.94527664251,2022-04-09 22:55:00.216082

person,0.52,86889.7350093784,2022-04-09 22:55:00.404224

person,0.51,73507.19903519655,2022-04-09 22:55:00.591647

person,0.55,76829.88455672702,2022-04-09 22:55:00.774271

person,0.51,86959.73444646665,2022-04-09 22:55:00.962752

car,0.7,80061.89662379977,2022-04-09 22:55:01.125005

person,0.51,65650.68944040115,2022-04-09 22:55:01.351445

car,0.73,82678.14494774299,2022-04-09 22:55:01.518539

person,0.57,83470.85485365536,2022-04-09 22:55:01.696154

person,0.55,74378.65093560114,2022-04-09 22:55:01.897611

person,0.54,79132.40029848709,2022-04-09 22:55:02.116341

motorbike,0.54,83161.610788873,2022-04-09 22:55:02.323221

motorbike,0.56,69680.30224532612,2022-04-09 22:55:02.481360

person,0.61,79530.86841598047,2022-04-09 22:55:02.678831

motorbike,0.53,85058.29980666202,2022-04-09 22:55:02.881471

person,0.63,76703.71525552071,2022-04-09 22:55:03.067787

person,0.63,76739.82721507784,2022-04-09 22:55:03.284049

person,0.51,82616.69122519977,2022-04-09 22:55:03.447903

person,0.64,80014.32301781976,2022-04-09 22:55:03.605192

person,0.57,76082.8568864235,2022-04-09 22:55:03.785687

person,0.59,68738.30416878205,2022-04-09 22:55:03.998155

person,0.66,83425.08442908524,2022-04-09 22:55:04.198307

person,0.54,84110.93279711028,2022-04-09 22:55:04.417530

person,0.66,80882.95206655108,2022-04-09 22:55:04.620740

person,0.6,80033.07864876873,2022-04-09 22:55:04.813517

person,0.55,85940.5687088467,2022-04-09 22:55:05.013826

person,0.55,72007.86611197419,2022-04-09 22:55:05.208853

person,0.53,76490.75668340587,2022-04-09 22:55:05.372917

person,0.57,86706.72540812506,2022-04-09 22:55:05.574193

person,0.66,76765.76322814748,2022-04-09 22:55:05.791790

person,0.73,74878.72188412407,2022-04-09 22:55:05.941015

person,0.63,85313.92409800408,2022-04-09 22:55:06.148603

person,0.58,83696.03429673356,2022-04-09 22:55:06.380656

person,0.53,72194.74856248203,2022-04-09 22:55:06.610816

car,0.6,84603.24863147987,2022-04-09 22:55:06.781486

person,0.58,85455.04846409017,2022-04-09 22:55:06.974624

person,0.53,74271.10248946087,2022-04-09 22:55:07.229367

car,0.52,84326.97022898427,2022-04-09 22:55:07.409497

car,0.6,89985.5980087925,2022-04-09 22:55:07.588260

car,0.64,76040.33671677158,2022-04-09 22:55:07.800583

car,0.5,87881.50858969138,2022-04-09 22:55:07.987002

person,0.51,89674.34538372722,2022-04-09 22:55:08.161710

car,0.58,71205.50900737949,2022-04-09 22:55:08.367863

car,0.56,85977.26983336933,2022-04-09 22:55:08.573687

car,0.53,88537.91619978414,2022-04-09 22:55:08.819223

car,0.53,74654.5975141518,2022-04-09 22:55:08.977286

car,0.8,85723.69637387319,2022-04-09 22:55:09.163239

car,0.76,86159.18034080871,2022-04-09 22:55:09.364252

car,0.54,75366.42511092058,2022-04-09 22:55:09.575392

car,0.51,80741.76270679258,2022-04-09 22:55:09.757652

car,0.57,83206.8679977801,2022-04-09 22:55:10.007229

car,0.55,76679.36671621643,2022-04-09 22:55:10.198059

person,0.53,76512.9941905295,2022-04-09 22:55:10.395240

car,0.59,76664.18346268353,2022-04-09 22:55:10.595028

car,0.51,84832.54211091402,2022-04-09 22:55:10.793614

car,0.62,84012.96282122182,2022-04-09 22:55:11.016581

car,0.54,81949.11453456955,2022-04-09 22:55:11.200763

car,0.65,81216.02082717424,2022-04-09 22:55:11.395313

car,0.58,88376.63316171306,2022-04-09 22:55:11.577244

car,0.66,69009.6056357374,2022-04-09 22:55:11.805867

car,0.71,70355.47405141976,2022-04-09 22:55:11.994689

car,0.71,94443.6558695183,2022-04-09 22:55:12.205213

car,0.52,74760.93688551529,2022-04-09 22:55:12.409751

car,0.54,81866.04470108471,2022-04-09 22:55:12.560221

car,0.68,84098.26415568872,2022-04-09 22:55:12.746090

car,0.7,80736.62898585746,2022-04-09 22:55:12.952446

car,0.7,74337.67735812036,2022-04-09 22:55:13.141594

car,0.7,82452.6311648088,2022-04-09 22:55:13.326366

car,0.54,81348.26057759317,2022-04-09 22:55:13.525151

car,0.62,81002.94698960033,2022-04-09 22:55:13.748232

car,0.66,83181.06422137193,2022-04-09 22:55:14.006366

car,0.55,83765.49771236365,2022-04-09 22:55:14.216782

car,0.76,83911.32577310408,2022-04-09 22:55:14.404814

car,0.74,80245.50918275739,2022-04-09 22:55:14.592138

car,0.58,82888.96232309824,2022-04-09 22:55:14.787810

car,0.7,84971.1242481821,2022-04-09 22:55:15.003081

car,0.7,75612.76338026537,2022-04-09 22:55:15.222810

car,0.68,80486.04340505254,2022-04-09 22:55:15.384931

car,0.65,75173.63916959189,2022-04-09 22:55:15.643924

car,0.53,87259.07858784666,2022-04-09 22:55:15.844425

car,0.5,75132.35727035323,2022-04-09 22:55:16.044900

car,0.72,82601.23240606039,2022-04-09 22:55:16.222783

car,0.77,84936.46194067657,2022-04-09 22:55:16.442306

car,0.5,77972.15965971444,2022-04-09 22:55:16.641876

car,0.61,84172.83325990637,2022-04-09 22:55:16.842413

car,0.65,82735.01239499514,2022-04-09 22:55:17.018904

car,0.74,80045.16064072831,2022-04-09 22:55:17.236338

car,0.77,73277.87883802314,2022-04-09 22:55:17.439215

car,0.8,78755.85762341744,2022-04-09 22:55:17.665704

car,0.51,84980.55318130142,2022-04-09 22:55:17.857324

car,0.57,83717.06656948749,2022-04-09 22:55:18.064851

car,0.55,79199.33976997536,2022-04-09 22:55:18.264252

car,0.51,82054.5976042781,2022-04-09 22:55:18.546435

car,0.52,93877.40748976827,2022-04-09 22:55:18.785785

car,0.55,64722.34912300387,2022-04-09 22:55:19.000939

car,0.54,82350.8965585682,2022-04-09 22:55:19.202135

car,0.54,84487.47139073344,2022-04-09 22:55:19.418440

car,0.71,70066.80802634012,2022-04-09 22:55:19.666776

car,0.55,81093.61400258346,2022-04-09 22:55:19.866406

car,0.52,82273.87082786369,2022-04-09 22:55:20.092187

car,0.52,77636.94858120069,2022-04-09 22:55:20.313448

car,0.58,99694.97602186381,2022-04-09 22:55:20.540917

car,0.65,72501.68518731133,2022-04-09 22:55:20.714356

car,0.58,84081.90924925527,2022-04-09 22:55:20.874384

car,0.77,81840.47832216036,2022-04-09 22:55:21.044258

car,0.71,74369.73272777037,2022-04-09 22:55:21.205979

car,0.89,91461.34613594969,2022-04-09 22:55:21.363837

car,0.64,90702.53103414479,2022-04-09 22:55:21.526114

car,0.61,75638.69565242383,2022-04-09 22:55:21.713517

car,0.54,82570.75082013001,2022-04-09 22:55:21.882915

car,0.71,81316.3203729731,2022-04-09 22:55:22.043091

car,0.65,69323.18208218661,2022-04-09 22:55:22.229815

car,0.79,74987.12879554731,2022-04-09 22:55:22.379680

car,0.59,71604.90128475844,2022-04-09 22:55:22.542203

car,0.76,69305.83005779528,2022-04-09 22:55:22.711750

car,0.71,74526.77518851866,2022-04-09 22:55:22.862843

car,0.73,69219.88241105297,2022-04-09 22:55:23.025952

car,0.75,68398.29625802093,2022-04-09 22:55:23.174899

car,0.54,72738.76685097157,2022-04-09 22:55:23.341665

car,0.73,70060.90235644985,2022-04-09 22:55:23.504547

car,0.61,70282.39285197965,2022-04-09 22:55:23.665794

car,0.55,74849.18826547153,2022-04-09 22:55:23.827435

car,0.71,71114.74394244839,2022-04-09 22:55:23.996640

car,0.65,74265.31883052815,2022-04-09 22:55:24.159240

car,0.52,78234.11806239015,2022-04-09 22:55:24.402669

car,0.57,75624.14769106492,2022-04-09 22:55:24.544910

car,0.64,77067.71480328192,2022-04-09 22:55:24.714218

car,0.51,82899.55982995326,2022-04-09 22:55:24.885558

car,0.55,73716.66048458788,2022-04-09 22:55:25.053841

car,0.54,78872.72336492508,2022-04-09 22:55:25.216497

car,0.66,82332.69889296718,2022-04-09 22:55:25.391205

car,0.53,77372.46775177847,2022-04-09 22:55:25.546171

car,0.57,78169.47319126566,2022-04-09 22:55:25.732086

car,0.52,87679.00366108182,2022-04-09 22:55:25.909880

car,0.68,75894.14451062743,2022-04-09 22:55:26.064974

car,0.75,82372.9484114779,2022-04-09 22:55:26.251060

car,0.69,77686.11610834976,2022-04-09 22:55:26.426653

car,0.76,71719.96809815241,2022-04-09 22:55:26.580708

car,0.5,78914.22536526606,2022-04-09 22:55:26.738723

car,0.55,77126.3059014238,2022-04-09 22:55:26.904469

car,0.72,70566.77497944765,2022-04-09 22:55:27.091238

car,0.57,78232.25387268349,2022-04-09 22:55:27.228349

car,0.6,73258.24231443176,2022-04-09 22:55:27.391930

car,0.56,68913.2520782469,2022-04-09 22:55:27.571141

car,0.82,73396.51997881099,2022-04-09 22:55:27.712464

car,0.57,71162.31747912655,2022-04-09 22:55:27.878445

car,0.71,68979.05751748134,2022-04-09 22:55:28.046753

car,0.6,83067.48812862948,2022-04-09 22:55:28.226687
